id,x,y,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,type
4841,0.7837678,0.1917788,0.0,0.0,0.6362572,0.0,0.0,0.0,0.0,0.22209501,0.13467796,0.0,2
4842,0.5244147,0.27570808,0.0,0.0,0.0,0.3407309,0.0,0.65125555,0.0,0.0,0.0,0.0,5
4843,0.5410162,0.8755594,0.0,0.0,0.11254815,0.0,0.8203723,0.0,0.059457958,0.0,0.0,0.0,4
4844,0.4904492,0.15039667,0.0,0.06853784,0.36791733,0.21808304,0.0,0.0,0.0,0.0,0.33969942,0.0,2
4845,0.73597,0.17866792,0.0,0.0,0.701039,0.0,0.10576487,0.06852569,0.0,0.11917619,0.0,0.0,2
4846,0.44948694,0.7540854,0.0,0.0,0.0,0.4682945,0.521797,0.0,0.0,0.0,0.0,0.0,4
4847,0.4834446,0.57649523,0.5389367,0.0,0.0,0.0,0.0,0.0,0.45377135,0.0,0.0,0.0,0
4848,0.68973476,0.20146506,0.0,0.0,0.5794298,0.0,0.41181782,0.0,0.0,0.0,0.0,0.0,2
4849,0.48860028,0.326118,0.0,0.0,0.0,0.0,0.0,0.7466356,0.24683966,0.0,0.0,0.0,5
4850,0.32998478,0.6230973,0.0,0.0,0.0,0.18207762,0.0,0.4030795,0.0,0.0,0.0,0.40665814,9
4851,0.3051809,0.86230916,0.0,0.0,0.0,0.0,0.85067195,0.0,0.0,0.0,0.0,0.14079763,4
4852,0.045791052,0.4393303,0.03211537,0.0,0.0,0.048577692,0.0,0.0,0.0,0.1916771,0.72277707,0.0,8
4853,0.38871643,0.5092549,0.0,0.517765,0.17791381,0.0,0.0,0.0,0.05438606,0.0,0.0,0.24541326,1
4854,0.40828037,0.59154207,0.21968174,0.067120366,0.0,0.0,0.07938322,0.0,0.0,0.0946424,0.5331349,0.0,8
4855,0.7024982,0.2634488,0.5609755,0.0,0.4195432,0.0,0.0,0.0,0.0,0.0146666765,0.0,0.0,0
4856,0.59936666,0.79744697,0.0,0.0,0.17533772,0.0,0.42042217,0.059957504,0.0,0.33890358,0.0,0.0,4
4857,0.7879597,0.5832769,0.0,0.0,0.0,0.0,0.13575445,0.0,0.024611734,0.67883766,0.15635782,0.0,7
4858,0.74701315,0.5160433,0.0,0.19918852,0.0,0.0,0.0,0.0,0.0,0.6822712,0.11258979,0.0,7
4859,0.15182881,0.5335881,0.16724323,0.0,0.0,0.0,0.22776143,0.0,0.25928083,0.0,0.3427967,0.0,8
4860,0.39824533,0.8164052,0.0,0.0,0.19600181,0.0,0.59856963,0.0,0.0,0.0,0.20002852,0.0,4
4861,0.23967175,0.30227628,0.0,0.0,0.0,0.0,0.0,0.2412143,0.75376123,0.0,0.0,0.0,6
4862,0.43689975,0.48987132,0.0,0.9884344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4863,0.64606977,0.78416777,0.0,0.08745682,0.0,0.0,0.32618,0.0,0.0,0.57918394,0.0,0.0,7
4864,0.60680956,0.79274076,0.0,0.0,0.21944113,0.0,0.31093675,0.0,0.0,0.46520334,0.0,0.0,7
4865,0.29358363,0.6044945,0.0,0.0,0.0,0.15286961,0.0,0.082507946,0.23394564,0.10257105,0.0,0.4243942,9
4866,0.48822126,0.692723,0.0,0.0,0.18453066,0.19676168,0.21190913,0.0,0.0,0.25420704,0.0,0.14997955,7
4867,0.41454247,0.6952375,0.0,0.2168774,0.0,0.0,0.5443635,0.23275489,0.0,0.0,0.0,0.0,4
4868,0.42913488,0.96420586,0.0,0.0,0.0,0.0,0.9920973,0.0,0.0,0.0,0.0,0.0,4
4869,0.5658144,0.6238304,0.87129503,0.0,0.0,0.0,0.0,0.0,0.0,0.12366761,0.0,0.0,0
4870,0.36215433,0.7449898,0.0,0.0,0.0,0.0,0.5278313,0.22965956,0.16761869,0.0,0.0,0.07155033,4
4871,0.7665515,0.17863446,0.0,0.0,0.72219926,0.0,0.0,0.0,0.0,0.2698702,0.0,0.0,2
4872,0.44464302,0.8565446,0.0,0.0,0.0,0.046441488,0.94887257,0.0,0.0,0.0,0.0,0.0,4
4873,0.45980528,0.022774009,0.0,0.0,0.7110286,0.0,0.0,0.060630295,0.2215247,0.0,0.0,0.0,2
4874,0.37560025,0.42633364,0.0,0.047035757,0.0,0.0,0.0,0.0,0.5049248,0.44482824,0.0,0.0,6
4875,0.2584567,0.67386085,0.0,0.0,0.23370932,0.122555345,0.061746966,0.0,0.0,0.0,0.0,0.56948835,9
4876,0.74209964,0.63555115,0.0,0.0,0.0,0.0,0.0,0.10145697,0.0,0.509591,0.0,0.38371173,7
4877,0.3237737,0.5591879,0.0,0.0,0.0,0.5729514,0.0,0.0,0.0,0.0,0.0,0.4178352,3
4878,0.6657844,0.13583364,0.0,0.0,0.87335026,0.0,0.0,0.115207545,0.0,0.0,0.0,0.0,2
4879,0.24930431,0.22280972,0.0,0.0,0.40076366,0.0,0.0,0.0,0.59145606,0.0,0.0,0.0,6
4880,0.39266518,0.869028,0.0,0.0,0.0,0.0,0.87259597,0.0,0.0,0.0,0.11699073,0.0,4
4881,0.20601147,0.7122963,0.0,0.0,0.0,0.0,0.0,0.1300277,0.0,0.0,0.0,0.8650226,9
4882,0.50317436,0.90641195,0.0,0.0,0.0,0.0,0.87404025,0.0,0.0,0.11684666,0.0,0.0,4
4883,0.463848,0.2659196,0.0,0.0,0.0,0.34418932,0.0,0.20179649,0.0,0.27595317,0.0,0.17299785,3
4884,0.30244228,0.37901714,0.26815155,0.0480508,0.0,0.0,0.0,0.0,0.39917123,0.0,0.0,0.2803977,6
4885,0.5673502,0.7188899,0.37337515,0.0,0.0,0.0,0.62167645,0.0,0.0,0.0,0.0,0.0,4
4886,0.41537586,0.38144547,0.0,0.0,0.0,0.0,0.0,0.24184841,0.27056018,0.2619229,0.22167604,0.0,6
4887,0.61812484,0.8081015,0.09627288,0.0,0.0,0.0,0.477251,0.0,0.0,0.4207294,0.0,0.0,4
4888,0.3978859,0.14862467,0.0,0.0,0.0,0.80758584,0.0,0.18506077,0.0,0.0,0.0,0.0,3
4889,0.63258964,0.36145952,0.0,0.0,0.0,0.0,0.0,0.6698584,0.056994874,0.20075817,0.069804065,0.0,5
4890,0.8159985,0.5816623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89923006,0.09531738,0.0,7
4891,0.50492084,0.236333,0.0,0.0,0.32461953,0.378751,0.0,0.09315409,0.0,0.19720244,0.0,0.0,3
4892,0.34691048,0.342304,0.0,0.0,0.0,0.33122703,0.0,0.0,0.6609132,0.0,0.0,0.0,6
4893,0.376735,0.12971878,0.0,0.0,0.0,0.9206345,0.0,0.072191715,0.0,0.0,0.0,0.0,3
4894,0.28245392,0.37266797,0.0,0.0,0.0,0.05435992,0.124499,0.0,0.5163445,0.0,0.0,0.29923812,6
4895,0.17808618,0.53505903,0.0,0.0,0.0,0.0,0.10329182,0.0,0.2793951,0.0,0.3752192,0.23594023,8
4896,0.6085326,0.82844573,0.0,0.0,0.0,0.0,0.664007,0.0,0.0,0.32298994,0.0,0.0,4
4897,0.39473802,0.1806741,0.0,0.0,0.0,0.6412218,0.0,0.20793888,0.0,0.14451566,0.0,0.0,3
4898,0.2950441,0.12663484,0.0,0.0,0.0,0.87124723,0.0,0.0,0.0,0.0,0.11581529,0.0,3
4899,0.31776822,0.29984686,0.0,0.0,0.0,0.5180489,0.0,0.16959089,0.0,0.0,0.061132554,0.24642405,3
4900,0.5579881,0.36228606,0.0,0.0,0.17829186,0.0,0.0,0.8122789,0.0,0.0,0.0,0.0,5
4901,0.28917465,0.10241945,0.0,0.0,0.0,0.9150459,0.0,0.0,0.07771939,0.0,0.0,0.0,3
4902,0.6493762,0.50106806,0.0,0.0,0.0,0.22572541,0.0,0.0,0.0,0.7101746,0.0,0.05601991,7
4903,0.6755853,0.06701233,0.0,0.0,0.99089134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4904,0.2669746,0.629431,0.0,0.099010535,0.0,0.18152791,0.0,0.0,0.0,0.18531327,0.0,0.5300539,9
4905,0.7588545,0.1961485,0.0,0.0,0.6048844,0.14219414,0.0,0.0,0.0,0.24842292,0.0,0.0,2
4906,0.18999532,0.47706792,0.0,0.0,0.0,0.2974023,0.0,0.31349456,0.0,0.0,0.38173547,0.0,8
4907,0.06659569,0.50055605,0.0,0.0,0.080532424,0.0,0.0,0.0,0.0,0.0,0.9116757,0.0,8
4908,0.6836355,0.5374234,0.0,0.0,0.0,0.1583191,0.0,0.0,0.17317033,0.6611691,0.0,0.0,7
4909,0.80067974,0.56944406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80294335,0.18856119,0.0,7
4910,0.56084394,0.5477705,0.43688583,0.0,0.0,0.01994384,0.0,0.41077057,0.0,0.0,0.0,0.12599617,0
4911,0.60479033,0.47922757,0.0,0.0,0.0,0.41318703,0.0,0.0,0.0,0.5758196,0.0,0.0,7
4912,0.44600335,0.80361396,0.0,0.0,0.0,0.17834143,0.68439054,0.057212554,0.0,0.07398908,0.0,0.0,4
4913,0.42208016,0.6010823,0.45247364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416746,0.0,8
4914,0.26926988,0.34913218,0.0,0.0,0.24357966,0.0,0.0,0.0,0.38096043,0.0,0.0,0.36863655,6
4915,0.45461145,0.56251293,0.40236133,0.0,0.0,0.37048104,0.0,0.0,0.21850297,0.0,0.0,0.0,0
4916,0.44242084,0.18957496,0.0,0.0,0.0,0.56279373,0.0,0.42840123,0.0,0.0,0.0,0.0,3
4917,0.27675596,0.6912966,0.0,0.0,0.14909352,0.0,0.0,0.0,0.0,0.26819438,0.043767817,0.53303283,9
4918,0.92386526,0.6090846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98997366,0.0,0.0,7
4919,0.6529198,0.7880137,0.0,0.0,0.0,0.0,0.29700536,0.0,0.0,0.69146144,0.0,0.0,7
4920,0.38631073,0.44465357,0.116633736,0.0,0.0,0.0,0.12596984,0.0,0.39023042,0.35999286,0.0,0.0,6
4921,0.3472604,0.1999197,0.0,0.0,0.0,0.79881793,0.0,0.0,0.0,0.19228375,0.0,0.0,3
4922,0.378233,0.25240147,0.0,0.0,0.0,0.5794432,0.016858744,0.0,0.06595578,0.333114,0.0,0.0,3
4923,0.29310653,0.60349184,0.0,0.0,0.0,0.19546764,0.0,0.121925786,0.13683593,0.16710806,0.0,0.37565622,9
4924,0.7570524,0.30523482,0.0,0.0,0.34471804,0.0,0.0,0.18697555,0.0,0.23984051,0.22050975,0.0,2
4925,0.7294565,0.26152465,0.15635048,0.0,0.44149008,0.0,0.0,0.1023729,0.0,0.29615885,0.0,0.0,2
4926,0.85554075,0.62327015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639723,0.0,0.0,7
4927,0.5520657,0.5042124,0.0,0.3889821,0.0,0.0,0.0,0.0,0.24065574,0.3631961,0.0,0.0,1
4928,0.58595455,0.0905348,0.0,0.0,0.53072524,0.0,0.0,0.0,0.0,0.08426304,0.0,0.38071486,2
4929,0.5602117,0.19462436,0.0,0.26457232,0.27596706,0.0,0.0,0.0,0.0,0.0,0.4529642,0.0,8
4930,0.7539801,0.34408426,0.0,0.0,0.30826524,0.0,0.0,0.12030428,0.0,0.56346416,0.0,0.0,7
4931,0.51668084,0.5773386,0.6663108,0.0,0.0,0.08009541,0.0,0.0,0.0,0.0,0.0,0.2469772,0
4932,0.38713378,0.42853487,0.0,0.0,0.0,0.0,0.0,0.0,0.45038092,0.39375323,0.14820862,0.0,6
4933,0.1848542,0.33701965,0.0,0.26979196,0.0,0.0,0.029646015,0.0,0.6193136,0.0,0.0,0.075410165,6
4934,0.5120842,0.36994496,0.0,0.1094636,0.0,0.0,0.0,0.62941587,0.0,0.0,0.25403744,0.0,5
4935,0.077679336,0.5270911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827309,0.10925526,8
4936,0.6792443,0.07155751,0.0,0.0,0.9904906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4937,0.44167426,0.50428426,0.0,0.79691607,0.0,0.0,0.0,0.0,0.0,0.0,0.19522606,0.0,1
4938,0.5169641,0.44671616,0.0,0.28743693,0.11949795,0.0,0.0,0.49995458,0.0,0.08702543,0.0,0.0,5
4939,0.21936871,0.2905835,0.08360565,0.0,0.0,0.0,0.0,0.116744466,0.7946414,0.0,0.0,0.0,6
4940,0.6608764,0.50142735,0.0,0.0,0.0,0.17053097,0.0,0.053143166,0.0,0.77038115,0.0,0.0,7
4941,0.1654195,0.7212906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99284756,9
4942,0.65049356,0.4272278,0.0,0.0,0.0,0.0,0.33348414,0.328233,0.0,0.33084944,0.0,0.0,4
4943,0.27009112,0.36265925,0.0,0.0,0.0,0.0,0.16328117,0.0,0.3764417,0.0,0.0,0.45683116,9
4944,0.47389388,0.5917704,0.39190215,0.0,0.2098052,0.0,0.17655863,0.0,0.21551846,0.0,0.0,0.0,0
4945,0.19873759,0.68056905,0.0,0.14094509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85044307,9
4946,0.51491797,0.11918811,0.0,0.0,0.5962963,0.39547792,0.0,0.0,0.0,0.0,0.0,0.0,2
4947,0.29490447,0.44466993,0.0,0.5427824,0.0,0.04818867,0.0,0.0,0.40541035,0.0,0.0,0.0,1
4948,0.57606626,0.18671235,0.0,0.19225267,0.56409144,0.0,0.0,0.0,0.0,0.0,0.23674883,0.0,2
4949,0.44849065,0.74994314,0.0,0.0,0.0,0.50945365,0.48006538,0.0,0.0,0.0,0.0,0.0,3
4950,0.40051243,0.6466871,0.0,0.63353926,0.0,0.0,0.18717511,0.0,0.0,0.0,0.16499442,0.0,1
4951,0.3713806,0.83923453,0.0,0.0,0.0,0.0,0.73998314,0.0,0.0,0.0,0.25244176,0.0,4
4952,0.51565796,0.24356605,0.0,0.09511994,0.19108208,0.29557788,0.0,0.0,0.0,0.41254178,0.0,0.0,7
4953,0.268334,0.39431918,0.0,0.0,0.0,0.0,0.30403578,0.19142367,0.49943605,0.0,0.0,0.0,6
4954,0.50074404,0.7355148,0.0,0.0,0.0,0.0,0.37059602,0.62094444,0.0,0.0,0.0,0.0,5
4955,0.017609604,0.5052124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899744,0.0,8
4956,0.45850888,0.07244809,0.0,0.0,0.44850144,0.0,0.0,0.0,0.33637795,0.0,0.0,0.20907065,2
4957,0.47796884,0.85810405,0.15660442,0.0,0.0,0.0,0.71042824,0.0,0.0,0.0,0.12608914,0.0,4
4958,0.24858966,0.67010075,0.0,0.084468074,0.224694,0.0,0.0,0.0,0.17175496,0.0,0.0,0.5143404,9
4959,0.3886439,0.5181077,0.0,0.53755903,0.08501413,0.0,0.0,0.0,0.0,0.0,0.0,0.37403545,1
4960,0.3930303,0.25216088,0.0,0.0,0.0,0.5870443,0.20634374,0.0,0.0,0.20205884,0.0,0.0,3
4961,0.5291155,0.64105445,0.99133414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4962,0.33439022,0.5581269,0.0,0.23404929,0.0,0.41709334,0.0,0.0,0.0,0.0,0.0,0.34390786,3
4963,0.3080173,0.058643196,0.0,0.0,0.0,0.99084204,0.0,0.0,0.0,0.0,0.0,0.0,3
4964,0.48301995,0.8748523,0.18148635,0.0,0.0,0.0,0.80951804,0.0,0.0,0.0,0.0,0.0,4
4965,0.4366512,0.48956496,0.0,0.9912538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4966,0.4453406,0.71857345,0.0,0.0,0.0,0.43797803,0.3596828,0.0,0.0,0.0,0.19576396,0.0,3
4967,0.61282086,0.63528806,0.5305171,0.0,0.104000494,0.0,0.0,0.0,0.0,0.3607473,0.0,0.0,0
4968,0.6370416,0.5718973,0.0,0.0,0.0,0.0,0.2799273,0.0,0.17145558,0.54167235,0.0,0.0,7
4969,0.49423778,0.32470578,0.0,0.0,0.0,0.0,0.0,0.81070733,0.18111421,0.0,0.0,0.0,5
4970,0.094450235,0.2325054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923612,0.0,0.0,0.0,6
4971,0.14532204,0.5378434,0.0,0.0,0.0,0.0,0.2834069,0.0,0.25416544,0.0,0.41557354,0.0426513,8
4972,0.53638554,0.039512284,0.0,0.0,0.4858002,0.0,0.0,0.0,0.0,0.0,0.5088368,0.0,8
4973,0.5271646,0.5769107,0.6630054,0.0,0.0,0.0,0.0,0.0,0.0,0.13700704,0.0,0.19037366,0
4974,0.51149225,0.5731365,0.60284775,0.0,0.0,0.0,0.0,0.0,0.108726576,0.0,0.0,0.2782564,0
4975,0.50115705,0.14021125,0.0,0.0,0.38326535,0.23969628,0.02281928,0.062876925,0.1761066,0.0,0.113443285,0.0,2
4976,0.31175473,0.3455747,0.0,0.0,0.0,0.20830606,0.076762,0.0,0.5280472,0.0,0.117916696,0.063564934,6
4977,0.064344615,0.46248844,0.0,0.0,0.13353,0.0,0.0,0.0,0.014878264,0.13517883,0.7127478,0.0,8
4978,0.4655835,0.4475291,0.050283007,0.5388295,0.35492215,0.0,0.0,0.0,0.03063062,0.02269105,0.0,0.0,1
4979,0.5175212,0.7717816,0.0,0.0,0.0,0.0,0.6353323,0.35942766,0.0,0.0,0.0,0.0,4
4980,0.3432372,0.8041903,0.0,0.0,0.0,0.0,0.5402637,0.0,0.0,0.0,0.4515557,0.0,4
4981,0.24416386,0.5163358,0.0,0.22789644,0.17271991,0.0,0.0,0.0,0.0,0.0,0.594573,0.0,8
4982,0.6935015,0.20447254,0.0,0.0,0.5152188,0.0,0.42107037,0.0,0.0,0.058276497,0.0,0.0,2
4983,0.18871546,0.69338113,0.0,0.0,0.108078375,0.0,0.0,0.0,0.0,0.0,0.0,0.8847604,9
4984,0.43608946,0.32128817,0.0,0.0,0.0,0.05240693,0.0,0.4222806,0.52235246,0.0,0.0,0.0,6
4985,0.4716186,0.55232203,0.57331365,0.0,0.0,0.27087122,0.0,0.14810012,0.0,0.0,0.0,0.0,0
4986,0.6572166,0.78003085,0.0,0.0,0.0,0.10345896,0.29371563,0.0,0.017776236,0.57896763,0.0,0.0,7
4987,0.41164944,0.6652867,0.02857708,0.3927019,0.0,0.0,0.2105617,0.19462827,0.0,0.17031248,0.0,0.0,1
4988,0.7864082,0.57013994,0.12119522,0.0,0.0,0.0,0.0,0.0,0.0,0.65426004,0.2169068,0.0,7
4989,0.56534076,0.71255666,0.43337417,0.0,0.0,0.0,0.5442109,0.0,0.0,0.0,0.018814346,0.0,4
4990,0.46196675,0.50355744,0.234362,0.6768776,0.0,0.0,0.08323453,0.0,0.0,0.0,0.0,0.0,1
4991,0.2998351,0.85587347,0.0,0.0,0.0,0.0,0.8114365,0.0,0.0,0.0,0.0,0.18360661,4
4992,0.25302818,0.51987135,0.0,0.32332936,0.040702965,0.06534047,0.056845725,0.0,0.0,0.0,0.5112274,0.0,8
4993,0.31787622,0.049605448,0.0,0.0,0.0,0.99142,0.0,0.0,0.0,0.0,0.0,0.0,3
4994,0.78372717,0.7114002,0.13797547,0.0,0.0,0.0,0.1437573,0.0,0.0,0.71021175,0.0,0.0,7
4995,0.67347866,0.6722821,0.37821093,0.0,0.01983111,0.0,0.0,0.08572203,0.0,0.51061624,0.0,0.0,7
4996,0.6123759,0.36958677,0.0,0.0,0.033874433,0.0,0.0,0.8052405,0.0,0.15484427,0.0,0.0,5
4997,0.5769183,0.34675735,0.0,0.02047944,0.0,0.0,0.0,0.8840348,0.0,0.0,0.0,0.08852977,5
4998,0.36910012,0.7799903,0.0,0.0,0.0,0.09445913,0.39763638,0.14017393,0.098669365,0.0,0.2336373,0.032779697,4
4999,0.40342516,0.6562476,0.0,0.54823357,0.0,0.05856023,0.35181752,0.0,0.0,0.037577637,0.0,0.0,1
5000,0.4643597,0.36852333,0.0,0.0,0.0,0.0,0.0,0.49260458,0.28649843,0.0,0.21701966,0.0,5
5001,0.7371396,0.6444214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962096,0.0,0.59662783,9
5002,0.65634096,0.5031612,0.0,0.0,0.0,0.225734,0.0,0.0,0.0,0.76705885,0.0,0.0,7
5003,0.43737343,0.0154058775,0.0,0.0,0.6174415,0.0,0.16105127,0.0,0.21348237,0.0,0.0,0.0,2
5004,0.6764335,0.690205,0.35615826,0.0125801265,0.0,0.0,0.0,0.0,0.0,0.62655604,0.0,0.0,7
5005,0.35581508,0.28976476,0.0,0.0,0.0,0.6958291,0.0,0.023748282,0.2742738,0.0,0.0,0.0,3
5006,0.4825238,0.6139312,0.7728449,0.0,0.0,0.22094002,0.0,0.0,0.0,0.0,0.0,0.0,0
5007,0.45945475,0.7772302,0.0,0.0,0.07756742,0.25082698,0.5464883,0.0,0.0,0.119118646,0.0,0.0,4
5008,0.20211658,0.6966742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19388929,0.0,0.79824775,9
5009,0.16003932,0.29087976,0.0,0.0,0.0,0.166825,0.0,0.0,0.8279061,0.0,0.0,0.0,6
5010,0.74730474,0.14860508,0.0,0.0,0.8023623,0.0,0.0,0.0,0.0,0.18761842,0.0,0.0,2
5011,0.9826807,0.537971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99249053,0.0,0.0,7
5012,0.78853136,0.45170236,0.0,0.05317837,0.0,0.0,0.0,0.29446876,0.0,0.64781654,0.0,0.0,7
5013,0.35814038,0.52825296,0.0,0.27263537,0.0,0.20658493,0.20829222,0.0,0.10052777,0.034531925,0.0,0.17503098,1
5014,0.47555226,0.32665426,0.0,0.0,0.0,0.0,0.0,0.67006534,0.3219743,0.0,0.0,0.0,5
5015,0.8298625,0.4824924,0.0,0.0,0.0,0.0,0.0,0.20249628,0.0,0.7934298,0.0,0.0,7
5016,0.4507788,0.19940975,0.0,0.0,0.0,0.5076538,0.0,0.48627812,0.0,0.0,0.0,0.0,3
5017,0.35824966,0.42219165,0.11022902,0.0,0.0,0.0,0.0,0.0,0.62911844,0.25553024,0.0,0.0,6
5018,0.7677804,0.1806258,0.0,0.0,0.7124423,0.0,0.0,0.0,0.0,0.28046858,0.0,0.0,2
5019,0.86452854,0.52794224,0.0,0.0,0.0,0.0,0.0,0.053035706,0.0,0.93925685,0.0,0.0,7
5020,0.08618352,0.5612394,0.0,0.0,0.0,0.0,0.10698967,0.0,0.03888732,0.05233607,0.7000886,0.09845755,8
5021,0.6206269,0.65095854,0.29827464,0.0,0.25813866,0.0,0.07531693,0.041361652,0.0,0.32414818,0.0,0.0,7
5022,0.379765,0.13296992,0.0,0.0,0.0,0.8964044,0.0,0.09414672,0.0,0.0,0.0,0.0,3
5023,0.16219014,0.7208866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924888,9
5024,0.46236813,0.34028324,0.0,0.060496606,0.0,0.0,0.0,0.5103226,0.35746107,0.066280745,0.0,0.0,5
5025,0.61061305,0.8244347,0.0,0.0,0.0,0.0,0.623131,0.0,0.048175186,0.32285485,0.0,0.0,4
5026,0.5902555,0.3098074,0.0,0.0,0.0,0.0,0.0,0.9920941,0.0,0.0,0.0,0.0,5
5027,0.34262982,0.63737285,0.0,0.0,0.07312525,0.0,0.31287146,0.23355995,0.0,0.0,0.0,0.3746539,9
5028,0.21053231,0.44245663,0.24341777,0.0,0.0,0.3572331,0.0,0.0,0.0,0.0,0.39137834,0.0,8
5029,0.5800461,0.30954334,0.0,0.0,0.0,0.0,0.0,0.98998076,0.0,0.0,0.0,0.0,5
5030,0.99353826,0.52265936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993674,0.0,0.0,7
5031,0.59449637,0.3120708,0.0,0.0,0.0,0.0,0.0,0.99307245,0.0,0.0,0.0,0.0,5
5032,0.3388437,0.6175574,0.0,0.0,0.0,0.023311157,0.0,0.6174626,0.0,0.0,0.0,0.35134465,5
5033,0.6376809,0.37513438,0.0,0.0,0.0,0.0,0.0,0.69840515,0.0,0.29157883,0.0,0.0,5
5034,0.2864075,0.8314243,0.0,0.0,0.0,0.08664093,0.6250734,0.0,0.0,0.0749841,0.0,0.20586844,4
5035,0.6000756,0.10327146,0.2734041,0.0,0.3919203,0.0,0.0,0.0,0.0,0.0,0.0,0.32666856,2
5036,0.17337468,0.66377324,0.014226125,0.0,0.0,0.0,0.03692351,0.0,0.0,0.0,0.11801067,0.8261104,9
5037,0.54253036,0.042818446,0.0,0.0,0.55438334,0.0,0.0,0.0,0.0,0.0,0.43627763,0.0,2
5038,0.7459209,0.6299991,0.0,0.0,0.13639061,0.0,0.0,0.0,0.0,0.52732474,0.0,0.33018544,7
5039,0.7511311,0.35875714,0.0,0.0,0.24261215,0.0,0.0,0.19022155,0.0,0.55985546,0.0,0.0,7
5040,0.6208553,0.2898402,0.0,0.0,0.26033333,0.13435699,0.0,0.59875983,0.0,0.0,0.0,0.0,5
5041,0.80936044,0.638317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311075,0.0,0.061323974,7
5042,0.13302426,0.5749221,0.06904974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004847,0.32338002,8
5043,0.8609215,0.40370408,0.1184591,0.0,0.12856276,0.0,0.08864107,0.0,0.0,0.65894604,0.0,0.0,7
5044,0.52094406,0.2722561,0.0,0.085579515,0.0,0.32588723,0.0,0.58120996,0.0,0.0,0.0,0.0,5
5045,0.71628636,0.5619708,0.0,0.0,0.0,0.0,0.0,0.0,0.15895632,0.82923955,0.0,0.0,7
5046,0.2709813,0.69768476,0.0,0.0,0.0,0.0,0.0,0.10811008,0.0,0.22726539,0.0,0.6576688,9
5047,0.2921379,0.073009536,0.0,0.0,0.0,0.9885971,0.0,0.0,0.0,0.0,0.0,0.0,3
5048,0.5523622,0.84900606,0.0,0.0,0.23723955,0.0,0.68812764,0.0,0.0,0.06616138,0.0,0.0,4
5049,0.5570649,0.33655387,0.0,0.0,0.0,0.10585621,0.0,0.88752586,0.0,0.0,0.0,0.0,5
5050,0.8854767,0.6302882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98673666,0.0,0.0,7
5051,0.041071236,0.4379679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24058576,0.74793947,0.0,8
5052,0.23602144,0.4637172,0.0,0.0,0.0,0.36569205,0.0,0.0,0.0,0.26433077,0.36037648,0.0,3
5053,0.022975754,0.41556233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46727604,0.5297244,0.0,8
5054,0.36884937,0.5501285,0.0,0.30352882,0.0,0.0,0.0,0.1666531,0.12436657,0.0,0.106370606,0.2937472,1
5055,0.182245,0.6177637,0.0,0.0,0.0,0.0,0.0,0.0,0.14680013,0.0,0.25320792,0.5917472,9
5056,0.49029115,0.1407402,0.0,0.13132767,0.35908598,0.38705486,0.0,0.0,0.0,0.0,0.1163304,0.0,3
5057,0.48349196,0.6774446,0.0,0.0,0.0,0.40036795,0.28736046,0.0,0.019337365,0.28729704,0.0,0.0,3
5058,0.51919764,0.36430082,0.0,0.0,0.0,0.0,0.0,0.76794887,0.0,0.0,0.22348148,0.0,5
5059,0.67625743,0.17147788,0.0,0.0,0.8002172,0.0,0.19185421,0.0,0.0,0.0,0.0,0.0,2
5060,0.8188677,0.25695658,0.0,0.0,0.55604464,0.0,0.0,0.0,0.0,0.43522605,0.0,0.0,2
5061,0.554002,0.73791057,0.2931113,0.0,0.0,0.0,0.49751985,0.13870436,0.02726139,0.038762245,0.0,0.0,4
5062,0.7216206,0.12093917,0.0,0.0,0.9240693,0.0,0.0,0.0,0.0,0.06782146,0.0,0.0,2
5063,0.34297127,0.70528805,0.0,0.0,0.0,0.116338395,0.36379945,0.0,0.28714615,0.0,0.22719496,0.0,4
